ID,item_cnt_month
51474,2.9584997775916553
51475,4.354704087579087
51476,0.20099675324675328
51477,0.0
51478,0.0
51479,0.0
51480,0.0
51481,0.0
51482,0.0
51483,0.0
51484,0.0
51485,3.2277616579978794
51486,0.0
51487,2.1145
51488,6.8857644177749115
51489,0.63
51490,0.3725
51491,0.0
51492,1.64
51493,0.0
51494,1.3565743766355882
51495,7.974137387387388
51496,0.45246847836768944
51497,0.0
51498,30.65
51499,0.0
51500,0.0
51501,0.0
51502,0.0
51503,0.0
51504,5.06
51505,3.21
51506,0.23
51507,0.0
51508,8.406563230368118
51509,0.0
51510,5.852205239205238
51511,0.0
51512,0.23
51513,0.0
51514,0.18
51515,0.0
51516,0.07033333333333333
51517,4.482648737570004
51518,0.05
51519,0.040000000000000036
51520,5.429008555419704
51521,0.0
51522,3.11
51523,5.83
51524,1.9976262050808484
51525,13.41
51526,0.0
51527,0.0
51528,0.0
51529,0.3301785714285714
51530,0.0
51531,1.14
51532,3.083089190954849
51533,0.19299025974025977
51534,0.0
51535,0.0
51536,0.0
51537,0.0
51538,2.4324449666309267
51539,0.28222524387661546
51540,0.0
51541,0.0
51542,0.93
51543,1.0986473387723388
51544,0.0
51545,0.0
51546,0.0
51547,0.17
51548,1.21
51549,0.0
51550,0.0
51551,1.24
51552,0.0
51553,0.0
51554,0.0
51555,7.854023809523811
51556,0.0
51557,4.354704087579087
51558,0.0
51559,0.0
51560,0.0
51561,0.0
51562,0.0
51563,0.0
51564,0.0
51565,0.0
51566,0.0
51567,0.0
51568,0.3306666666666666
51569,5.046664467253176
51570,0.0
51571,0.45246847836768944
51572,2.30669227994228
51573,0.0
51574,0.0
51575,0.0
51576,0.0
51577,0.0
51578,0.0
51579,0.0
51580,0.0
51581,0.0
51582,0.324
51583,0.324
51584,0.36
51585,0.0
51586,13.12
51587,8.9325
51588,9.73911111111111
51589,0.8955583217129853
51590,5.861666666666666
51591,1.45
51592,12.0
51593,0.0
51594,0.0
51595,0.0
51596,0.0
51597,0.17850000000000002
51598,0.15
51599,0.0
51600,11.65
51601,0.0
51602,0.0
51603,1.1053842486651408
51604,0.0
51605,0.0
51606,0.0
51607,0.0
51608,0.0
51609,0.0
51610,0.49
51611,1.02
51612,0.0
51613,0.0
51614,0.0
51615,0.49
51616,2.30669227994228
51617,6.0117321428571415
51618,0.04
51619,0.0
51620,0.0
51621,0.0
51622,32.19
51623,0.12595848595848597
51624,7.634690476190477
51625,1.5014880952380956
51626,0.0
51627,0.0
51628,0.0
51629,2.5488720971907988
51630,0.0
51631,0.0
51632,0.5325218632846342
51633,0.0
51634,0.0
51635,0.0
51636,0.0
51637,0.42
51638,0.2
51639,0.0
51640,4.407091521262522
51641,3.127594502431965
51642,0.0
51643,0.18660730871523998
51644,0.14
51645,0.0
51646,1.0
51647,0.8478333333333334
51648,0.6375714285714286
51649,10.504576118326117
51650,0.02
51651,0.0
51652,2.9584997775916553
51653,0.0
51654,0.0
51655,4.489
51656,0.0
51657,4.710095238095239
51658,0.6
51659,0.0
51660,11.190238095238096
51661,0.89
51662,0.0
51663,0.0
51664,0.08666666666666666
51665,0.0
51666,0.0
51667,0.0
51668,2.9584997775916553
51669,5.5106475468975455
51670,0.0
51671,0.0
51672,0.0
51673,0.0
51674,5.845
51675,3.5251536796536804
51676,0.0
51677,0.0
51678,3.8698333333333337
51679,2.02
51680,0.23891067871383176
51681,0.0
51682,0.0
51683,0.0
51684,2.9584997775916553
51685,2.9584997775916553
51686,0.0
51687,2.9584997775916553
51688,0.28222524387661546
51689,0.0
51690,0.0
51691,2.3252484944054834
51692,2.153590351696465
51693,0.0
51694,0.45246847836768944
51695,0.0
51696,0.0
51697,0.0
51698,0.0
51699,0.45246847836768944
51700,0.0
51701,0.0
51702,3.5251536796536804
51703,2.9584997775916553
51704,2.1164026333220027
51705,0.0
51706,0.0
51707,0.28222524387661546
51708,0.0
51709,0.0
51710,0.18660730871523998
51711,0.18660730871523998
51712,0.0
51713,6.330666666666666
51714,0.0
51715,1.13
51716,0.13529511823558796
51717,0.0
51718,0.0
51719,0.0
51720,0.0
51721,4.439571428571429
51722,0.0
51723,0.0
51724,0.46
51725,8.335
51726,3.2179786042809018
51727,2.9584997775916553
51728,0.0
51729,0.0
51730,0.0
51731,0.0
51732,0.0
51733,0.0
51734,12.180666666666665
51735,0.45246847836768944
51736,0.0
51737,0.45246847836768944
51738,0.0
51739,4.100307250486165
51740,0.0
51741,0.0
51742,2.9584997775916553
51743,0.0
51744,0.45246847836768944
51745,0.28222524387661546
51746,0.3257370962370961
51747,0.0
51748,1.99
51749,0.0
51750,0.02
51751,0.39
51752,0.0
51753,5.218696428571427
51754,8.15
51755,6.1535714285714285
51756,0.0
51757,0.4025
51758,0.0
51759,3.3571003562564363
51760,0.0
51761,0.0
51762,0.0
51763,2.9584997775916553
51764,0.5325218632846342
51765,3.2905
51766,1.20375
51767,0.0
51768,6.04
51769,9.66
51770,2.9584997775916553
51771,0.0
51772,2.9584997775916553
51773,0.0
51774,0.0
51775,0.0
51776,0.0
51777,0.0
51778,0.20099675324675328
51779,0.0
51780,0.0
51781,0.0
51782,0.28222524387661546
51783,2.9584997775916553
51784,0.0
51785,2.9584997775916553
51786,4.354704087579087
51787,0.18660730871523998
51788,2.9584997775916553
51789,2.9584997775916553
51790,0.0
51791,0.0
51792,0.0
51793,2.30669227994228
51794,0.0
51795,0.0
51796,0.5940634920634918
51797,11.28
51798,0.0
51799,1.1666666666666667
51800,0.0
51801,0.0
51802,0.0
51803,0.0
51804,0.0
51805,0.0
51806,7.9286861145944325
51807,0.0
51808,2.9584997775916553
51809,0.0
51810,0.0
51811,1.7173653250761682
51812,1.005
51813,1.2782692307692307
51814,0.0
51815,5.333826733921176
51816,0.0
51817,0.0
51818,0.0
51819,0.5545811688311688
51820,0.0
51821,0.0
51822,2.7205167740266525
51823,0.0
51824,0.0
51825,0.0
51826,2.09136377535752
51827,0.0
51828,0.0
51829,0.0
51830,0.0
51831,0.0
51832,0.0
51833,0.19316666666666665
51834,4.354704087579087
51835,0.0
51836,0.7096116522366523
51837,0.09
51838,23.28
51839,0.0
51840,0.0
51841,4.139501362994581
51842,0.0
51843,0.0
51844,2.9584997775916553
51845,0.0
51846,0.0
51847,0.0
51848,2.99634701559913
51849,0.23
51850,0.0
51851,0.0
51852,0.0
51853,0.0
51854,3.8415
51855,1.46
51856,2.9584997775916553
51857,0.0
51858,0.0
51859,0.0
51860,2.1609466097198435
51861,0.0
51862,13.513666666666667
51863,2.30669227994228
51864,0.3725
51865,4.592372283944926
51866,0.0
51867,0.53
51868,0.0
51869,0.44214285714285717
51870,0.6696666666666669
51871,0.0
51872,0.0
51873,0.73
51874,0.13529511823558796
51875,9.891
51876,1.835
51877,0.0
51878,3.7026086956521738
51879,2.3400476190476187
51880,4.549292138417138
51881,7.6054603174603175
51882,0.21
51883,7.6054603174603175
51884,0.10066666666666667
51885,1.98
51886,0.18
51887,0.0
51888,0.1669069264069264
51889,0.0
51890,0.0
51891,0.0
51892,3.808801229963761
51893,0.0
51894,4.354704087579087
51895,0.0
51896,0.0
51897,0.0
51898,0.0
51899,1.192015873015873
51900,0.0
51901,0.0
51902,0.11
51903,0.0
51904,6.872941312083539
51905,5.7498473748473735
51906,0.0
51907,0.23891067871383176
51908,0.0
51909,0.5329926858639267
51910,0.0
51911,0.0
51912,0.00125
51913,0.0
51914,0.0
51915,0.24
51916,0.0
51917,0.04
51918,0.03
51919,0.93
51920,0.0
51921,0.0
51922,0.0
51923,3.3734711399711403
51924,0.0
51925,0.05
51926,0.0
51927,0.7096116522366523
51928,0.0
51929,0.0
51930,0.0
51931,0.28222524387661546
51932,0.18660730871523998
51933,0.45246847836768944
51934,0.0
51935,5.5106475468975455
51936,0.18660730871523998
51937,1.0225
51938,1.791464619717477
51939,0.6785714285714286
51940,0.20099675324675328
51941,0.0
51942,2.8376911437314147
51943,0.26
51944,0.25
51945,0.0
51946,0.82
51947,0.0
51948,4.354704087579087
51949,1.5342984159304818
51950,2.04
51951,0.0
51952,0.0
51953,0.0
51954,0.58
51955,0.0
51956,0.0
51957,0.47196666666666665
51958,5.709
51959,12.180666666666665
51960,2.30669227994228
51961,0.55
51962,2.983425667895617
51963,0.0
51964,5.479157618098834
51965,0.0
51966,0.0
51967,0.0
51968,3.5991060606060614
51969,0.0
51970,2.9584997775916553
51971,0.0
51972,0.0
51973,0.0
51974,3.2509554129390064
51975,0.0
51976,0.0
51977,11.53
51978,0.0
51979,23.06
51980,0.0
51981,0.7096116522366523
51982,0.0788095238095238
51983,0.0
51984,0.0
51985,6.318243867243866
51986,0.0
51987,0.0
51988,0.0
51989,0.17
51990,2.9584997775916553
51991,6.88427380952381
51992,0.0
51993,0.0
51994,1.16
51995,0.0
51996,0.0
51997,2.9204999999999997
51998,0.0
51999,0.8
52000,3.15
52001,0.6783333333333335
52002,5.3345
52003,0.17850000000000002
52004,0.0
52005,0.84
52006,0.0
52007,0.0
52008,0.6225
52009,0.0
52010,0.0
52011,0.0
52012,0.0
52013,0.0
52014,2.9584997775916553
52015,0.0
52016,0.0
52017,0.0
52018,0.0
52019,4.35731746031746
52020,0.45246847836768944
52021,3.03
52022,0.0
52023,0.0
52024,0.0
52025,0.0
52026,2.9584997775916553
52027,0.0
52028,0.0
52029,0.84
52030,0.0
52031,23.39
52032,9.59
52033,0.0
52034,0.45916666666666667
52035,0.46169210900553076
52036,0.0
52037,4.94
52038,0.45246847836768944
52039,0.0
52040,0.7871428571428573
52041,0.0
52042,0.0
52043,0.0
52044,0.0
52045,0.008333333333333333
52046,4.426337790772088
52047,0.0
52048,0.0
52049,2.9584997775916553
52050,0.23891067871383176
52051,0.23891067871383176
52052,2.9584997775916553
52053,0.0
52054,0.0
52055,0.0
52056,0.18660730871523998
52057,0.0
52058,0.0
52059,0.0
52060,6.547440476190477
52061,0.0
52062,0.0
52063,1.37
52064,4.013
52065,0.0
52066,0.26821069801658043
52067,6.369007936507936
52068,0.0
52069,0.45246847836768944
52070,0.0
52071,0.0
52072,13.481111111111112
52073,8.406563230368118
52074,0.5325218632846342
52075,0.44192857142857145
52076,0.0
52077,0.0
52078,0.0
52079,0.0
52080,0.12
52081,0.0
52082,0.04
52083,2.032185752831071
52084,0.0
52085,0.0
52086,0.6696666666666669
52087,8.432
52088,1.75
52089,0.0
52090,30.65
52091,0.0
52092,0.0
52093,0.0
52094,1.11
52095,0.0
52096,4.98
52097,1.2716717587967588
52098,0.0
52099,2.585649462751348
52100,0.36
52101,0.44192857142857145
52102,0.5325218632846342
52103,0.6269047619047619
52104,15.42
52105,1.12
52106,0.0
52107,1.46
52108,0.0
52109,0.0
52110,0.0
52111,0.0
52112,0.0
52113,0.057512043340216715
52114,0.0
52115,0.0
52116,0.0
52117,0.0
52118,0.0
52119,5.328003817129388
52120,0.8055238095238095
52121,0.01
52122,0.0
52123,0.0
52124,3.99472535475472
52125,0.26
52126,0.0
52127,0.0
52128,0.0
52129,0.0
52130,0.0
52131,0.0
52132,0.0
52133,0.0
52134,0.0
52135,0.0
52136,0.0
52137,0.0
52138,0.0
52139,0.0
52140,0.0
52141,1.07
52142,0.0
52143,0.04
52144,0.54
52145,0.28222524387661546
52146,0.0
52147,0.0
52148,0.46
52149,0.13529511823558796
52150,0.0
52151,0.0
52152,0.0
52153,0.0
52154,0.0
52155,0.0
52156,0.9972829221432165
52157,2.1
52158,1.29
52159,0.0
52160,0.0
52161,0.0
52162,7.511831501831503
52163,2.412289462443942
52164,0.0
52165,0.0
52166,0.0
52167,0.0
52168,0.45246847836768944
52169,0.0
52170,0.0
52171,0.0
52172,0.0
52173,0.0
52174,0.0
52175,0.0
52176,0.0
52177,0.0
52178,0.0
52179,0.01
52180,2.9584997775916553
52181,2.562989194630871
52182,1.05
52183,2.561786401906811
52184,2.7633287586880133
52185,0.51
52186,0.0
52187,0.0
52188,2.1573680672379827
52189,0.0
52190,1.7490721553655735
52191,0.0
52192,0.0
52193,0.0
52194,0.0
52195,0.0
52196,0.9928928571428572
52197,0.7096116522366523
52198,0.0
52199,2.17
52200,0.0
52201,0.45246847836768944
52202,0.0
52203,0.0
52204,0.0
52205,0.0
52206,4.883593073593073
52207,2.9584997775916553
52208,0.7125
52209,0.0
52210,0.0
52211,0.0
52212,0.0
52213,12.25
52214,0.20099675324675328
52215,0.6514285714285714
52216,0.20099675324675328
52217,0.0
52218,4.982
52219,0.0
52220,0.0
52221,0.0
52222,0.0
52223,0.0
52224,0.0
52225,0.0
52226,3.252061301313416
52227,0.0
52228,18.735
52229,0.0
52230,4.354704087579087
52231,0.77
52232,0.24
52233,0.0
52234,0.0
52235,19.00166666666667
52236,6.07
52237,0.45246847836768944
52238,0.0
52239,0.0
52240,0.0
52241,5.055
52242,0.0
52243,0.0
52244,0.030233228428415228
52245,0.04
52246,3.96
52247,7.580367647058823
52248,0.0
52249,8.054166666666667
52250,0.06713492063492063
52251,1.57484126984127
52252,0.0
52253,2.9584997775916553
52254,0.0
52255,0.0
52256,0.0
52257,2.9584997775916553
52258,0.0
52259,0.0
52260,0.0
52261,0.11666666666666668
52262,0.28222524387661546
52263,0.0
52264,0.0
52265,0.0
52266,0.06713492063492063
52267,1.95
52268,0.039635985433446146
52269,0.8286306113840911
52270,0.0
52271,0.0
52272,0.0
52273,0.26
52274,0.0
52275,0.0
52276,0.0
52277,0.0
52278,0.0
52279,0.0
52280,0.0
52281,0.0
52282,0.0
52283,0.0
52284,0.20099675324675328
52285,0.0
52286,0.0
52287,0.8995714285714286
52288,0.0
52289,0.013333333333333332
52290,2.5385058576215145
52291,3.0578605938300694
52292,0.0
52293,0.02611672245882772
52294,0.0
52295,0.33
52296,0.13529511823558796
52297,2.1573680672379827
52298,2.7563926803038883
52299,2.7355457279076605
52300,4.201251706626706
52301,0.0
52302,0.0
52303,2.30669227994228
52304,9.133666666666667
52305,7.634690476190477
52306,0.0
52307,0.0
52308,0.0
52309,0.0
52310,0.0
52311,0.02
52312,0.0
52313,3.127594502431965
52314,0.0
52315,0.0
52316,0.28222524387661546
52317,0.0
52318,0.0
52319,0.69
52320,2.9584997775916553
52321,0.24206419569131435
52322,0.0
52323,0.0
52324,0.0
52325,0.0
52326,0.0
52327,0.45246847836768944
52328,0.18660730871523998
52329,0.0
52330,0.0
52331,4.264232475857476
52332,0.01
52333,2.9801666666666664
52334,0.0
52335,0.0
52336,0.0
52337,0.0
52338,0.82
52339,0.16
52340,0.0
52341,0.0
52342,0.14
52343,0.0
52344,0.0
52345,0.0
52346,0.0
52347,0.8198859649122806
52348,0.18660730871523998
52349,1.08
52350,0.0
52351,0.18660730871523998
52352,0.0
52353,0.2766666666666666
52354,0.0
52355,2.30669227994228
52356,3.5251536796536804
52357,0.0
52358,0.0
52359,0.28222524387661546
52360,2.9584997775916553
52361,2.9584997775916553
52362,0.0
52363,0.2983061194093417
52364,0.04866666666666667
52365,0.27
52366,2.318599035472517
52367,0.0
52368,0.0
52369,0.0
52370,0.0
52371,0.0
52372,0.0
52373,0.0
52374,0.8198859649122806
52375,3.5251536796536804
52376,0.4640000000000001
52377,0.8955583217129853
52378,0.96
52379,0.3106547619047619
52380,0.61
52381,1.9076949319881147
52382,0.39
52383,1.5
52384,0.0
52385,2.9584997775916553
52386,1.07
52387,0.0
52388,9.01
52389,0.0
52390,0.0
52391,0.0
52392,0.01
52393,0.49
52394,0.0
52395,2.24346715369706
52396,0.0
52397,0.0
52398,0.0
52399,0.0
52400,0.0
52401,0.0
52402,0.6366666666666666
52403,0.0
52404,0.0
52405,0.6696666666666669
52406,0.0
52407,0.0
52408,0.44511904761904764
52409,0.06713492063492063
52410,0.17850000000000002
52411,0.28222524387661546
52412,0.0
52413,16.32552380952381
52414,0.20099675324675328
52415,0.0
52416,0.0
52417,0.0
52418,4.975928571428572
52419,0.28222524387661546
52420,0.3301785714285714
52421,0.0
52422,0.44211701761430855
52423,0.0
52424,0.13
52425,0.0
52426,0.0
52427,1.2782692307692307
52428,0.0
52429,0.3
52430,2.3529999999999998
52431,0.0
52432,0.0
52433,0.32
52434,0.0
52435,0.0
52436,0.0
52437,0.17454166829303636
52438,0.0
52439,0.0
52440,0.0
52441,0.0
52442,0.0
52443,0.0
52444,0.0
52445,0.018500000000000003
52446,0.0
52447,6.8857644177749115
52448,0.0
52449,0.0
52450,0.45246847836768944
52451,0.0
52452,0.14
52453,0.4046666666666666
52454,0.0
52455,0.0
52456,0.0
52457,0.0
52458,0.0
52459,4.354704087579087
52460,0.0
52461,0.0
52462,0.45
52463,0.0
52464,0.6766666666666665
52465,0.0
52466,0.20099675324675328
52467,0.0
52468,0.45246847836768944
52469,0.0
52470,0.0
52471,1.32
52472,0.0
52473,0.0
52474,0.0
52475,0.655
52476,0.23891067871383176
52477,1.4137468964665276
52478,0.2756666666666666
52479,8.406563230368118
52480,0.0
52481,0.0
52482,0.0
52483,0.0
52484,0.0
52485,0.0
52486,0.056237274220032836
52487,0.0
52488,0.0
52489,0.0
52490,2.6487050761620816
52491,0.0
52492,0.0
52493,0.0
52494,0.0
52495,0.0
52496,0.0
52497,0.0
52498,0.0
52499,6.8857644177749115
52500,0.0
52501,0.0
52502,0.0
52503,0.6561488095238096
52504,0.0
52505,0.0
52506,0.0
52507,0.0
52508,0.0
52509,0.68
52510,0.03996793336720281
52511,0.07348075962018992
52512,0.0
52513,0.0
52514,2.9584997775916553
52515,0.0
52516,0.0
52517,2.9584997775916553
52518,0.20099675324675328
52519,0.29224038165736305
52520,0.0
52521,2.9584997775916553
52522,0.0
52523,0.05636446886446886
52524,0.0
52525,0.0
52526,0.13529511823558796
52527,0.0
52528,0.0
52529,0.36
52530,3.127594502431965
52531,2.30669227994228
52532,0.0
52533,0.45246847836768944
52534,0.0
52535,0.0
52536,6.931934523809523
52537,2.9584997775916553
52538,0.45246847836768944
52539,0.0
52540,0.0
52541,0.0
52542,0.0
52543,0.0
52544,0.0
52545,0.0
52546,0.0
52547,0.0
52548,0.010000000000000009
52549,0.0
52550,2.9584997775916553
52551,0.3106547619047619
52552,0.6269047619047619
52553,0.0
52554,0.0
52555,3.638153602538759
52556,2.9584997775916553
52557,3.2179786042809018
52558,0.0
52559,0.0
52560,0.0
52561,0.0
52562,0.0
52563,0.0
52564,0.0
52565,0.0
52566,0.28222524387661546
52567,0.64
52568,3.2179786042809018
52569,0.13529511823558796
52570,0.0
52571,0.0
52572,0.0
52573,0.0
52574,0.0
52575,0.0
52576,0.0
52577,0.0
52578,0.0
52579,0.0
52580,0.0
52581,0.0
52582,0.0
52583,0.0
52584,9.83013888888889
52585,0.0
52586,0.0
52587,0.3106547619047619
52588,0.0
52589,0.0
52590,0.0
52591,0.0
52592,0.0
52593,0.0
52594,0.45246847836768944
52595,0.0
52596,0.0
52597,0.0
52598,0.1
52599,0.0
52600,0.0
52601,0.0
52602,0.0
52603,0.0
52604,11.28
52605,0.19399999999999998
52606,0.0
52607,0.0
52608,0.0
52609,0.20099675324675328
52610,0.13529511823558796
52611,0.0
52612,0.45246847836768944
52613,0.0
52614,0.0
52615,0.0
52616,0.0
52617,0.18660730871523998
52618,2.48
52619,2.679444015176429
52620,0.0
52621,3.252061301313416
52622,0.0
52623,0.0
52624,0.0
52625,0.0
52626,10.2025
52627,0.0
52628,0.0
52629,0.0
52630,0.0
52631,0.0
52632,0.0
52633,0.0
52634,0.0
52635,0.0
52636,0.0
52637,2.9584997775916553
52638,0.0
52639,0.0
52640,0.0
52641,0.0
52642,6.8857644177749115
52643,0.27
52644,0.0
52645,2.9584997775916553
52646,0.018500000000000003
52647,0.99
52648,0.20099675324675328
52649,0.0
52650,0.0
52651,0.0
52652,0.0
52653,2.9584997775916553
52654,2.9584997775916553
52655,0.45246847836768944
52656,0.0
52657,0.11333333333333333
52658,0.0
52659,2.874206349206349
52660,0.0
52661,0.0
52662,0.0
52663,0.0
52664,0.01
52665,0.0
52666,0.0
52667,0.0
52668,2.9584997775916553
52669,0.0
52670,2.39
52671,0.0
52672,0.0
52673,0.0
52674,0.0
52675,0.63
52676,0.0
52677,3.68625
52678,0.08
52679,0.0
52680,0.0
52681,0.93
52682,0.0
52683,2.9584997775916553
52684,0.8866666666666667
52685,0.0
52686,0.0
52687,0.0
52688,3.138856708370775
52689,0.5325218632846342
52690,0.0
52691,0.0
52692,0.45246847836768944
52693,0.0
52694,0.18660730871523998
52695,0.8995714285714286
52696,0.0
52697,3.8415
52698,0.0
52699,0.0
52700,0.0
52701,0.0
52702,6.829683913308913
52703,0.46214285714285713
52704,1.0506861732575143
52705,0.4978333333333334
52706,0.6269047619047619
52707,2.9584997775916553
52708,0.0
52709,0.54
52710,0.0
52711,0.0
52712,0.0
52713,0.0
52714,0.0
52715,0.0
52716,0.0
52717,0.0
52718,0.0
52719,0.0
52720,0.0
52721,2.42
52722,0.0
52723,0.0
52724,0.0
52725,0.0
52726,3.4341259259971015
52727,0.0
52728,0.0
52729,0.0
52730,0.0
52731,0.0
52732,0.0
52733,4.5721009129759125
52734,0.0
52735,0.0
52736,11.28
52737,15.820238095238096
52738,0.22
52739,0.0
52740,0.0
52741,0.0
52742,0.0
52743,0.0
52744,0.0
52745,2.9584997775916553
52746,2.17
52747,2.363460791320837
52748,0.0
52749,3.8415
52750,0.0
52751,0.0
52752,0.0
52753,2.9584997775916553
52754,0.0
52755,0.0
52756,0.0
52757,0.0
52758,0.0
52759,0.0
52760,0.28089957849168373
52761,0.38
52762,15.31695634920635
52763,0.0
52764,0.64
52765,0.0
52766,0.0
52767,2.788961802262238
52768,0.0
52769,0.0
52770,0.0
52771,0.9128571428571429
52772,0.54
52773,0.0
52774,0.2
52775,0.014194444444444445
52776,4.131219239094238
52777,0.0
52778,0.0
52779,0.19
52780,2.5470564228123806
52781,0.0
52782,0.0
52783,0.0
52784,0.0
52785,0.0
52786,0.0
52787,0.49
52788,0.02
52789,1.21
52790,0.0
52791,2.29
52792,0.0
52793,0.0
52794,0.0
52795,0.0
52796,0.07810394782516279
52797,0.51
52798,0.0
52799,2.9584997775916553
52800,0.0
52801,0.0
52802,0.0
52803,0.0
52804,0.8995714285714286
52805,0.0
52806,0.0
52807,0.0
52808,0.0
52809,0.0
52810,0.0
52811,0.0
52812,0.0
52813,0.17
52814,0.0
52815,0.0
52816,0.0
52817,0.0
52818,1.0933333333333335
52819,1.0
52820,0.0
52821,0.0
52822,0.0
52823,0.0
52824,0.49
52825,0.0
52826,0.6563047977091163
52827,0.5218849206349206
52828,4.0969999999999995
52829,3.1816150793650793
52830,2.6350822510822507
52831,0.0
52832,0.0
52833,0.0
52834,0.0
52835,0.0
52836,0.0
52837,1.66
52838,0.18
52839,0.0
52840,0.0
52841,0.0
52842,0.0
52843,0.925
52844,0.0
52845,0.0
52846,0.0
52847,0.45246847836768944
52848,0.0
52849,22.629999999999995
52850,0.0
52851,0.0
52852,0.0
52853,0.0
52854,0.0
52855,0.0
52856,0.2750952380952381
52857,0.0
52858,0.36
52859,0.0
52860,0.0
52861,0.0
52862,0.0
52863,0.0
52864,0.0
52865,0.0
52866,0.0
52867,0.0
52868,0.0
52869,0.0
52870,0.0
52871,0.0
52872,0.0
52873,0.0
52874,0.0
52875,0.39702380952380956
52876,0.0
52877,0.08
52878,0.0
52879,11.349444444444444
52880,5.711893526785506
52881,0.0
52882,0.0
52883,0.0
52884,0.0
52885,0.0
52886,0.18660730871523998
52887,0.0
52888,0.0
52889,0.0
52890,0.0
52891,3.841293262496089
52892,0.0
52893,0.0
52894,0.0
52895,0.08
52896,0.0
52897,0.0
52898,0.45246847836768944
52899,0.0
52900,4.354704087579087
52901,0.0
52902,0.0
52903,0.0
52904,0.18660730871523998
52905,0.2025
52906,0.0
52907,0.0
52908,0.0
52909,0.5626409774436091
52910,0.0
52911,0.0
52912,0.0
52913,0.0
52914,0.0
52915,0.0
52916,0.0
52917,0.0
52918,0.0
52919,0.45246847836768944
52920,0.0
52921,0.8
52922,1.71
52923,0.0
52924,0.25
52925,0.0
52926,0.0
52927,0.0
52928,0.51
52929,0.0
52930,1.06
52931,0.0
52932,0.0
52933,0.0
52934,0.0
52935,0.0
52936,0.04
52937,6.092322540709057
52938,0.45246847836768944
52939,0.0
52940,3.0271632506736568
52941,0.0
52942,0.0
52943,0.45246847836768944
52944,0.0
52945,0.0
52946,0.0
52947,0.0
52948,0.3
52949,0.4141666666666666
52950,0.44
52951,0.18660730871523998
52952,0.28222524387661546
52953,0.19535714285714284
52954,0.0
52955,0.0
52956,1.9673888317878778
52957,0.0
52958,0.0
52959,0.0
52960,0.0
52961,0.0
52962,0.0
52963,0.0
52964,7.008023809523809
52965,6.091666666666668
52966,0.0
52967,0.15
52968,0.20751827882780366
52969,0.0
52970,0.0
52971,0.0
52972,0.0
52973,1.33
52974,0.0
52975,0.0
52976,0.0
52977,0.0
52978,0.28
52979,0.0
52980,0.0
52981,0.12
52982,0.0
52983,0.0
52984,0.0
52985,0.0
52986,0.73
52987,0.28222524387661546
52988,0.34
52989,0.0
52990,2.9584997775916553
52991,0.217
52992,0.28222524387661546
52993,0.8955583217129853
52994,0.0
52995,2.8564241547626477
52996,0.45246847836768944
52997,0.0
52998,0.0
52999,0.0
53000,1.17
53001,0.0
53002,0.0
53003,0.18660730871523998
53004,0.0
53005,0.0
53006,0.0
53007,0.0
53008,0.0
53009,0.0
53010,0.0
53011,0.45246847836768944
53012,0.8955583217129853
53013,0.0
53014,2.9584997775916553
53015,0.056237274220032836
53016,0.0
53017,1.0506861732575143
53018,0.0
53019,5.479157618098834
53020,2.8914062828202782
53021,0.0
53022,0.53
53023,0.52
53024,0.9016683006535948
53025,0.18660730871523998
53026,0.0
53027,0.0
53028,0.72
53029,0.0
53030,0.0
53031,0.0
53032,0.19299025974025977
53033,0.0
53034,0.0
53035,0.0
53036,0.0
53037,0.0
53038,0.0
53039,0.4188571428571429
53040,0.0
53041,0.20732533892102317
53042,1.26
53043,0.0
53044,0.0
53045,0.0
53046,0.0
53047,0.0
53048,0.0
53049,0.0
53050,0.0
53051,0.0
53052,0.0
53053,0.0
53054,0.0
53055,0.0
53056,0.0
53057,0.0
53058,0.0
53059,0.0
53060,0.82
53061,0.0
53062,0.28222524387661546
53063,0.0
53064,0.0
53065,2.9584997775916553
53066,0.0
53067,0.0
53068,0.0
53069,0.0
53070,0.0
53071,0.0
53072,0.18660730871523998
53073,0.0
53074,0.0
53075,0.0
53076,0.0
53077,0.0
53078,0.0
53079,0.0
53080,0.0
53081,0.0
53082,0.0
53083,0.0
53084,0.0
53085,0.2910569879351864
53086,2.3670287801555805
53087,0.0
53088,0.0
53089,0.0
53090,0.0
53091,0.0
53092,4.074285714285715
53093,0.0
53094,0.0
53095,3.5251536796536804
53096,0.4642857142857143
53097,0.45246847836768944
53098,0.6971428571428572
53099,0.04866666666666667
53100,0.49
53101,0.0
53102,0.45246847836768944
53103,0.0
53104,0.0
53105,0.0
53106,0.02
53107,2.9895085031121744
53108,0.0
53109,0.0
53110,0.0
53111,0.0
53112,4.354704087579087
53113,0.0
53114,0.0
53115,0.0
53116,0.0
53117,0.0
53118,0.35
53119,0.5419761904761904
53120,0.0
53121,0.0
53122,0.3725
53123,0.008333333333333333
53124,0.06
53125,0.0
53126,0.75
53127,0.0
53128,0.0
53129,0.0
53130,0.0
53131,0.0
53132,0.0
53133,0.0
53134,0.0
53135,0.0
53136,0.0
53137,0.02
53138,0.057512043340216715
53139,0.0
53140,0.0
53141,0.0
53142,0.0
53143,0.0
53144,0.0
53145,0.0
53146,0.0
53147,0.415
53148,0.08363311688311686
53149,0.0
53150,0.0
53151,0.0
53152,0.0
53153,0.0
53154,0.0
53155,0.0
53156,0.0
53157,0.0
53158,0.0
53159,0.45246847836768944
53160,0.0
53161,0.0
